account,dates,solved,iterations,solve_time_ms
0,250,250,5030,102.549
1,250,250,5020,101.293
2,250,250,5010,103.538
3,250,250,5060,100.639
4,250,250,5030,102.882
5,250,250,5060,101.199
6,250,250,5020,103.967
7,250,250,5030,97.277
8,250,250,5030,100.720
9,250,250,5020,101.059
10,250,250,5070,100.866
11,250,250,5030,101.321
12,250,250,5010,100.724
13,250,250,5010,101.508
14,250,250,5040,101.473
15,250,250,5040,101.923
16,250,250,5040,98.499
17,250,250,5020,105.496
18,250,250,5010,100.865
19,250,250,5060,102.355
20,250,250,5040,104.201
21,250,250,5060,99.873
22,250,250,5030,105.029
23,250,250,5020,101.935
24,250,250,5020,102.358
25,250,250,5030,96.447
26,250,250,5020,103.138
27,250,250,5030,101.952
28,250,250,5050,100.954
29,250,250,5020,102.263
30,250,250,5030,98.828
31,250,250,5020,104.105
32,250,250,5030,101.463
33,250,250,5010,104.640
34,250,250,5050,100.634
35,250,250,5020,102.158
36,250,250,5040,102.991
37,250,250,5030,102.909
38,250,250,5040,105.631
39,250,250,5060,104.248
40,250,250,5050,105.499
41,250,250,5060,100.365
42,250,250,5020,105.357
43,250,250,5030,98.596
44,250,250,5010,100.920
45,250,250,5020,100.493
46,250,250,5040,100.481
47,250,250,5020,102.525
48,250,250,5030,100.625
49,250,250,5030,102.445
50,250,250,5020,100.100
51,250,250,5020,107.442
52,250,250,5040,99.925
53,250,250,5030,102.068
54,250,250,5020,105.109
55,250,250,5030,100.781
56,250,250,5020,101.554
57,250,250,5040,100.878
58,250,250,5030,107.427
59,250,250,5060,101.767
60,250,250,5050,104.740
61,250,250,5040,99.959
62,250,250,5010,104.154
63,250,250,5040,102.113
64,250,250,5040,104.793
65,250,250,5010,106.872
66,250,250,5040,101.686
67,250,250,5010,102.525
68,250,250,5020,103.556
69,250,250,5040,106.094
70,250,250,5040,98.548
71,250,250,5040,103.858
72,250,250,5020,101.921
73,250,250,5060,101.503
74,250,250,5040,103.437
75,250,250,5040,99.615
76,250,250,5050,105.590
77,250,250,5060,102.070
78,250,250,5010,103.981
79,250,250,5050,99.486
80,250,250,5040,103.159
81,250,250,5020,102.667
82,250,250,5060,104.073
83,250,250,5030,101.878
84,250,250,5030,100.365
85,250,250,5040,110.333
86,250,250,5010,100.234
87,250,250,5030,104.117
88,250,250,5030,101.036
89,250,250,5030,100.016
90,250,250,5010,101.394
91,250,250,5050,102.791
92,250,250,5010,103.009
93,250,250,5040,103.622
94,250,250,5020,104.099
95,250,250,5030,100.503
96,250,250,5010,102.984
97,250,250,5050,100.198
98,250,250,5060,101.802
99,250,250,5050,107.436
100,250,250,5050,107.074
101,250,250,5020,104.035
102,250,250,5050,102.292
103,250,250,5020,104.358
104,250,250,5040,102.161
105,250,250,5040,105.244
106,250,250,5050,99.649
107,250,250,5020,102.098
108,250,250,5030,101.090
109,250,250,5030,101.586
110,250,250,5030,107.579
111,250,250,5020,102.903
112,250,250,5050,104.932
113,250,250,5030,105.521
114,250,250,5020,102.785
115,250,250,5020,102.593
116,250,250,5030,106.074
117,250,250,5040,102.623
118,250,250,5020,101.545
119,250,250,5010,101.185
120,250,250,5060,99.954
121,250,250,5040,104.816
122,250,250,5040,102.402
123,250,250,5030,101.353
124,250,250,5010,100.876
125,250,250,5030,100.638
126,250,250,5020,102.929
127,250,250,5030,101.961
128,250,250,5030,102.161
129,250,250,5060,102.033
130,250,250,5010,105.997
131,250,250,5030,99.587
132,250,250,5020,100.707
133,250,250,5040,100.980
134,250,250,5030,103.891
135,250,250,5050,103.834
136,250,250,5010,100.653
137,250,250,5040,103.392
138,250,250,5060,105.398
139,250,250,5030,106.543
140,250,250,5040,100.635
141,250,250,5020,102.748
142,250,250,5020,98.559
143,250,250,5020,101.268
144,250,250,5030,103.887
145,250,250,5050,102.525
146,250,250,5030,105.116
147,250,250,5030,102.776
148,250,250,5010,104.833
149,250,250,5020,99.851
150,250,250,5010,107.541
151,250,250,5040,100.417
152,250,250,5060,105.165
153,250,250,5040,101.444
154,250,250,5020,100.024
155,250,250,5030,104.172
156,250,250,5040,102.107
157,250,250,5030,105.549
158,250,250,5030,101.782
159,250,250,5010,99.778
160,250,250,5040,102.306
161,250,250,5030,103.620
162,250,250,5030,103.219
163,250,250,5020,100.639
164,250,250,5030,102.444
165,250,250,5050,101.285
166,250,250,5020,103.839
167,250,250,5050,102.226
168,250,250,5010,100.480
169,250,250,5040,102.248
170,250,250,5010,100.201
171,250,250,5060,103.117
172,250,250,5050,99.776
173,250,250,5040,105.260
174,250,250,5030,101.245
175,250,250,5040,106.420
176,250,250,5070,100.424
177,250,250,5050,103.997
178,250,250,5030,101.405
179,250,250,5020,102.812
180,250,250,5030,105.759
181,250,250,5050,100.543
182,250,250,5030,102.560
183,250,250,5030,105.574
184,250,250,5020,103.859
185,250,250,5070,100.647
186,250,250,5030,99.736
187,250,250,5010,99.631
188,250,250,5040,103.531
189,250,250,5030,102.425
190,250,250,5050,99.719
191,250,250,5020,105.582
192,250,250,5040,101.234
193,250,250,5040,103.900
194,250,250,5030,100.035
195,250,250,5020,101.174
196,250,250,5040,100.901
197,250,250,5040,102.475
198,250,250,5010,104.796
199,250,250,5040,102.741
200,250,250,5040,102.911
201,250,250,5050,101.371
202,250,250,5060,106.383
203,250,250,5020,98.786
204,250,250,5030,99.748
205,250,250,5040,101.841
206,250,250,5030,102.360
207,250,250,5050,103.087
208,250,250,5020,101.295
209,250,250,5020,106.689
210,250,250,5050,101.036
211,250,250,5030,106.147
212,250,250,5040,98.683
213,250,250,5010,102.464
214,250,250,5030,101.975
215,250,250,5010,101.491
216,250,250,5020,104.581
217,250,250,5030,99.692
218,250,250,5040,104.885
219,250,250,5020,101.220
220,250,250,5020,105.686
221,250,250,5050,102.274
222,250,250,5040,102.917
223,250,250,5030,101.013
224,250,250,5040,104.292
225,250,250,5030,106.210
226,250,250,5050,100.581
227,250,250,5030,105.060
228,250,250,5050,101.239
229,250,250,5030,105.858
230,250,250,5040,99.116
231,250,250,5010,101.372
232,250,250,5030,103.173
233,250,250,5030,101.848
234,250,250,5010,102.947
235,250,250,5030,101.652
236,250,250,5050,104.361
237,250,250,5060,104.363
238,250,250,5020,106.278
239,250,250,5030,99.584
240,250,250,5010,100.681
241,250,250,5060,102.975
242,250,250,5040,104.620
243,250,250,5020,105.195
244,250,250,5090,101.716
245,250,250,5040,105.172
246,250,250,5050,103.166
247,250,250,5010,100.606
248,250,250,5040,97.710
249,250,250,5040,103.151
250,250,250,5040,101.923
251,250,250,5020,101.576
252,250,250,5010,105.518
253,250,250,5040,100.730
254,250,250,5030,101.173
255,250,250,5050,98.841
256,250,250,5030,104.119
257,250,250,5010,97.319
258,250,250,5070,102.367
259,250,250,5030,101.760
260,250,250,5030,103.290
261,250,250,5020,103.004
262,250,250,5020,100.929
263,250,250,5030,101.333
264,250,250,5070,103.966
265,250,250,5040,101.497
266,250,250,5020,98.956
267,250,250,5030,101.216
268,250,250,5040,100.631
269,250,250,5030,100.123
270,250,250,5050,103.530
271,250,250,5020,101.394
272,250,250,5010,101.871
273,250,250,5050,102.897
274,250,250,5030,101.491
275,250,250,5050,97.102
276,250,250,5030,103.917
277,250,250,5020,99.899
278,250,250,5030,101.185
279,250,250,5020,102.583
280,250,250,5040,99.274
281,250,250,5040,103.882
282,250,250,5020,99.680
283,250,250,5010,100.644
284,250,250,5040,98.266
285,250,250,5030,100.320
286,250,250,5020,99.116
287,250,250,5030,102.045
288,250,250,5020,106.282
289,250,250,5020,98.439
290,250,250,5060,105.709
291,250,250,5010,101.075
292,250,250,5070,103.230
293,250,250,5040,97.311
294,250,250,5030,101.737
295,250,250,5050,100.598
296,250,250,5030,103.294
297,250,250,5050,101.667
298,250,250,5050,100.553
299,250,250,5030,104.928
300,250,250,5040,101.953
301,250,250,5040,105.201
302,250,250,5030,97.999
303,250,250,5030,103.575
304,250,250,5030,103.704
305,250,250,5020,103.462
306,250,250,5010,101.556
307,250,250,5080,99.441
308,250,250,5020,103.226
309,250,250,5040,102.802
310,250,250,5030,106.384
311,250,250,5050,101.708
312,250,250,5040,102.014
313,250,250,5020,101.945
314,250,250,5020,100.809
315,250,250,5010,102.547
316,250,250,5030,101.834
317,250,250,5030,106.317
318,250,250,5040,102.814
319,250,250,5020,109.092
320,250,250,5030,102.556
321,250,250,5010,102.583
322,250,250,5020,102.926
323,250,250,5050,104.590
324,250,250,5020,103.534
325,250,250,5040,101.540
326,250,250,5040,105.808
327,250,250,5020,103.499
328,250,250,5020,105.076
329,250,250,5040,101.662
330,250,250,5030,103.355
331,250,250,5030,101.151
332,250,250,5040,101.848
333,250,250,5020,106.532
334,250,250,5040,101.849
335,250,250,5030,106.120
336,250,250,5050,103.652
337,250,250,5020,104.461
338,250,250,5030,102.057
339,250,250,5020,102.757
340,250,250,5030,103.990
341,250,250,5040,103.759
342,250,250,5010,106.663
343,250,250,5030,101.338
344,250,250,5020,106.014
345,250,250,5050,103.965
346,250,250,5010,103.480
347,250,250,5030,101.949
348,250,250,5030,104.349
349,250,250,5050,104.369
350,250,250,5030,101.831
351,250,250,5010,102.110
352,250,250,5030,100.586
353,250,250,5020,104.327
354,250,250,5050,101.516
355,250,250,5020,103.764
356,250,250,5030,100.988
357,250,250,5010,102.125
358,250,250,5050,104.715
359,250,250,5020,104.363
360,250,250,5020,103.645
361,250,250,5040,102.023
362,250,250,5020,106.459
363,250,250,5060,100.929
364,250,250,5030,105.756
365,250,250,5030,100.713
366,250,250,5040,101.311
367,250,250,5010,101.461
368,250,250,5010,100.840
369,250,250,5010,101.695
370,250,250,5050,100.482
371,250,250,5030,105.433
372,250,250,5030,100.044
373,250,250,5050,105.610
374,250,250,5060,99.320
375,250,250,5020,101.653
376,250,250,5070,102.320
377,250,250,5050,100.704
378,250,250,5030,102.853
379,250,250,5010,99.496
380,250,250,5020,102.316
381,250,250,5020,100.417
382,250,250,5010,100.966
383,250,250,5080,99.692
384,250,250,5040,102.537
385,250,250,5070,101.674
386,250,250,5030,99.472
387,250,250,5020,101.251
388,250,250,5050,100.369
389,250,250,5040,104.952
390,250,250,5020,99.605
391,250,250,5020,103.987
392,250,250,5050,100.782
393,250,250,5050,100.435
394,250,250,5030,99.472
395,250,250,5060,101.552
396,250,250,5020,102.031
397,250,250,5070,100.363
398,250,250,5040,105.756
399,250,250,5020,98.943
400,250,250,5030,101.279
401,250,250,5020,102.349
402,250,250,5040,100.251
403,250,250,5010,101.989
404,250,250,5010,100.712
405,250,250,5050,102.532
406,250,250,5040,101.515
407,250,250,5010,103.951
408,250,250,5050,100.723
409,250,250,5030,103.055
410,250,250,5020,102.251
411,250,250,5020,99.838
412,250,250,5020,101.249
413,250,250,5040,100.045
414,250,250,5020,101.648
415,250,250,5060,101.660
416,250,250,5030,104.095
417,250,250,5020,99.539
418,250,250,5030,102.530
419,250,250,5040,101.510
420,250,250,5040,101.233
421,250,250,5030,103.985
422,250,250,5020,101.538
423,250,250,5030,102.141
424,250,250,5040,100.346
425,250,250,5010,102.558
426,250,250,5020,99.496
427,250,250,5050,101.286
428,250,250,5040,100.156
429,250,250,5080,101.982
430,250,250,5030,104.565
431,250,250,5030,100.475
432,250,250,5010,104.413
433,250,250,5070,104.273
434,250,250,5030,103.344
435,250,250,5030,101.285
436,250,250,5010,102.304
437,250,250,5040,100.238
438,250,250,5040,101.436
439,250,250,5060,106.337
440,250,250,5020,99.098
441,250,250,5010,101.653
442,250,250,5030,99.388
443,250,250,5040,107.500
444,250,250,5030,99.249
445,250,250,5030,100.001
446,250,250,5050,100.331
447,250,250,5010,100.704
448,250,250,5040,102.215
449,250,250,5020,101.299
450,250,250,5010,103.301
451,250,250,5020,101.411
452,250,250,5010,103.203
453,250,250,5030,98.566
454,250,250,5010,100.412
455,250,250,5060,99.097
456,250,250,5060,100.672
457,250,250,5030,104.197
458,250,250,5020,98.110
459,250,250,5030,101.280
460,250,250,5030,102.804
461,250,250,5010,102.457
462,250,250,5020,97.716
463,250,250,5050,102.140
464,250,250,5020,100.983
465,250,250,5030,103.170
466,250,250,5070,105.627
467,250,250,5030,100.005
468,250,250,5040,104.237
469,250,250,5040,101.206
470,250,250,5020,104.686
471,250,250,5030,99.485
472,250,250,5020,98.402
473,250,250,5010,98.588
474,250,250,5020,101.908
475,250,250,5030,104.080
476,250,250,5060,98.249
477,250,250,5050,103.361
478,250,250,5090,100.861
479,250,250,5030,103.023
480,250,250,5050,101.925
481,250,250,5010,98.733
482,250,250,5040,102.371
483,250,250,5050,102.028
484,250,250,5030,104.221
485,250,250,5030,99.131
486,250,250,5010,102.838
487,250,250,5030,102.496
488,250,250,5040,103.758
489,250,250,5070,100.008
490,250,250,5010,98.345
491,250,250,5020,100.177
492,250,250,5060,102.693
493,250,250,5040,106.405
494,250,250,5070,99.855
495,250,250,5010,104.303
496,250,250,5010,99.845
497,250,250,5020,105.134
498,250,250,5060,100.625
499,250,250,5030,101.621
